"Year of diagnosis","Age-Adjusted Rate","Standard Error","Lower Confidence Interval","Upper Confidence Interval","Count","Population"
0,0.65,0.03,0.60,0.70,651,1064794728
1,0.39,0.18,0.12,0.88,5,20491638
2,0.29,0.13,0.09,0.67,5,20645967
3,0.34,0.15,0.11,0.76,5,20824399
4,0.22,0.13,0.04,0.60,3,21035770
5,0.88,0.24,0.48,1.47,14,21272552
6,0.63,0.20,0.31,1.14,11,21526796
7,0.24,0.11,0.07,0.57,5,21689241
8,0.39,0.15,0.15,0.80,7,21822466
9,0.56,0.17,0.27,1.00,11,21998396
10,0.69,0.19,0.36,1.18,13,22197735
11,0.57,0.17,0.28,1.02,11,22423982
12,0.35,0.14,0.13,0.75,6,22644373
13,0.91,0.22,0.53,1.45,18,22872669
14,0.56,0.17,0.29,0.99,12,23111066
15,0.63,0.18,0.33,1.08,13,23349445
16,0.49,0.16,0.24,0.90,10,23657474
17,0.53,0.16,0.27,0.93,12,23998620
18,0.65,0.17,0.35,1.09,14,24368037
19,0.43,0.14,0.21,0.80,10,24713120
20,0.57,0.16,0.30,0.97,13,25022087
21,0.56,0.16,0.30,0.96,13,25339972
22,0.51,0.14,0.27,0.88,13,25652964
23,0.71,0.17,0.42,1.14,17,25969420
24,0.62,0.16,0.34,1.01,15,26263552
25,0.92,0.19,0.58,1.38,23,26520657
26,0.70,0.17,0.42,1.11,18,26787544
27,1.00,0.20,0.66,1.47,26,27018187
28,0.80,0.18,0.50,1.23,21,27165850
29,0.51,0.14,0.28,0.86,14,27298693
30,0.78,0.17,0.48,1.20,21,27458357
31,0.76,0.17,0.46,1.17,20,27662860
32,0.78,0.17,0.49,1.19,22,27954662
33,0.63,0.15,0.37,1.00,18,28212877
34,0.83,0.17,0.53,1.25,24,28496587
35,0.75,0.15,0.48,1.12,24,28777105
36,0.61,0.14,0.36,0.96,19,29014885
37,0.80,0.17,0.50,1.20,23,29273765
38,0.83,0.17,0.53,1.23,25,29544474
39,0.49,0.13,0.27,0.82,15,29794919
40,0.77,0.15,0.50,1.14,26,30045303
41,0.63,0.13,0.40,0.96,23,30305765
42,0.96,0.17,0.66,1.37,33,30570497
